source,method,path,suite,task_name,alpha,run_name,agent_profile,seed,avg_budget_topk_hp1,budget_std_hp1,rare_client_budget_hp1,bridge_block_recall_hp1,early_evidence_recall_hp1,target_block_recall_hp1,selection_diversity_hp1,hp1_multihop_score,event_count,run_dir,output_dir,avg_topk,budget_std
bsp,agent_bsp_memory_bandit_strict,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_bsp_methods,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-strict_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,v7bsp_memory_bandit_strict,2,3.0,0.0,3.0,0.4145454545454543,0.38181818181818167,0.39818181818181797,0.8,0.5400363636363635,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_strict,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_bsp_methods,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-strict_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,v7bsp_memory_bandit_strict,3,3.0,0.0,3.0,0.41818181818181793,0.38181818181818167,0.39999999999999974,0.8,0.5414545454545454,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_strict,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_bsp_methods,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-strict_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,v7bsp_memory_bandit_strict,4,3.0,0.0,3.0,0.41090909090909067,0.38181818181818167,0.3963636363636362,0.9,0.5586181818181817,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_bsp_methods/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-strict_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_failure_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-failure-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,v7bsp_no_failure_state,0,3.0,0.0,3.0,0.35999999999999976,0.3636363636363635,0.3618181818181818,0.9,0.5331272727272726,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_failure_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-failure-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,v7bsp_no_failure_state,1,3.0,0.0,3.0,0.3745454545454543,0.3636363636363635,0.36909090909090897,0.9,0.5388,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_failure_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-failure-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,v7bsp_no_failure_state,2,3.0,0.0,3.0,0.3927272727272725,0.3636363636363635,0.378181818181818,0.8,0.525890909090909,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_failure_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-failure-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,v7bsp_no_failure_state,3,3.0,0.0,3.0,0.37090909090909063,0.3636363636363635,0.36727272727272736,0.9,0.5373818181818181,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_failure_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-failure-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,v7bsp_no_failure_state,4,3.0,0.0,3.0,0.37090909090909074,0.3636363636363635,0.36727272727272714,0.9,0.5373818181818181,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-failure-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf0r1i1bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_history_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-history-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,v7bsp_no_history_state,0,3.0,0.0,3.0,0.4654545454545457,0.19999999999999987,0.3327272727272728,0.5,0.4435272727272727,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_history_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-history-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,v7bsp_no_history_state,1,3.0,0.0,3.0,0.5127272727272733,0.19999999999999987,0.35636363636363627,0.5,0.46196363636363647,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_history_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-history-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,v7bsp_no_history_state,2,3.0,0.0,3.0,0.5454545454545459,0.19999999999999987,0.3727272727272727,0.5,0.4747272727272728,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_history_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-history-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,v7bsp_no_history_state,3,3.0,0.0,3.0,0.5781818181818188,0.19999999999999987,0.38909090909090893,0.4,0.4674909090909093,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s3_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_history_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-history-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,v7bsp_no_history_state,4,3.0,0.0,3.0,0.5781818181818188,0.19999999999999987,0.38909090909090893,0.4,0.4674909090909093,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-history-state_k3_w1_s4_enc0_score-downstream_value_budget-fixed_hist0_client1_block1_hard1_util0_ep1_cov1_mem0_dyn1_ecw000_slotdyn_pmf0r0i0bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_instability_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-instability-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,v7bsp_no_instability_state,0,3.0,0.0,3.0,0.3745454545454544,0.38181818181818167,0.3781818181818181,0.9,0.5444363636363636,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s0_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_instability_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-instability-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,v7bsp_no_instability_state,1,3.0,0.0,3.0,0.36727272727272714,0.38181818181818167,0.3745454545454545,0.9,0.5416,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s1_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,3.0,0.0
bsp,agent_bsp_memory_bandit_no_instability_state,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0/hp1_strict_metrics.json,v7bsp_memory_ablation,num5_dir_a03_imb00_ts0_v7hp1,0.3,agent-bsp-memory-bandit-no-instability-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,v7bsp_no_instability_state,2,3.0,0.0,3.0,0.3599999999999998,0.38181818181818167,0.3709090909090909,0.9,0.5387636363636362,55,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/outputs/pprag_fl_v7agentbsp/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,/home/iiserver31/projects/FedE4RAG-main/V7-agent-BSP/analysis/strict_runs/v7bsp_memory_ablation/num5_dir_a03_imb00_ts0_v7hp1/agent-bsp-memory-bandit-no-instability-state_k3_w1_s2_enc0_score-downstream_value_budget-fixed_hist11_client1_block1_hard1_util1_ep1_cov1_mem1_dyn1_ecw000_slotdyn_pmf1r1i0bg1dh0,3.0,0.0
