avg_budget_topk,avg_hn_loss,avg_payload_ratio,avg_predicted_budget_ratio,avg_uploaded_params,budget_mode,round,score_mode,selected_clients,selection_details,selection_entropy,strategy,suite_tag,task_name,topk_blocks,total_encrypted_bytes_est,total_full_params,total_uploaded_params,utility_per_payload,warmup_rounds
3.0,0.0,0.18666619901090806,0.0,20436633.6,fixed,11,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.3', 'encoder.layer.6', 'encoder.layer.11', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.9', 'pooler', 'encoder.layer.10'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.11', 'encoder.layer.4', 'encoder.layer.0', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.4', 'encoder.layer.8', 'encoder.layer.0', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.6', 'encoder.layer.8', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.0831255197421856,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,102183168,1.5386103157121087e-08,1
3.0,0.0,0.26080881063449196,0.0,28553932.8,fixed,12,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.4', 'encoder.layer.2', 'encoder.layer.11', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['embeddings', 'encoder.layer.10', 'encoder.layer.3', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.0', 'encoder.layer.10', 'encoder.layer.2', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.4', 'encoder.layer.11', 'encoder.layer.1', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.4', 'encoder.layer.5', 'embeddings', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.151322079911271,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,142769664,1.2166714794657516e-08,1
3.0,0.0,0.23491284065799167,0.0,25718784.0,fixed,13,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.0', 'encoder.layer.11', 'encoder.layer.1', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['pooler', 'encoder.layer.10', 'encoder.layer.2'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['embeddings', 'encoder.layer.8', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.7', 'encoder.layer.8', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.0', 'embeddings', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.135240257516717,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,128593920,1.2175285497987896e-08,1
3.0,0.0,0.23491284065799167,0.0,25718784.0,fixed,14,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.9', 'encoder.layer.2', 'encoder.layer.8', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['pooler', 'encoder.layer.8', 'encoder.layer.0'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.5', 'encoder.layer.0', 'encoder.layer.4', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['pooler', 'encoder.layer.0', 'embeddings'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.8', 'embeddings', 'encoder.layer.2', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",1.9230688680871126,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,128593920,1.216943534538035e-08,1
3.0,0.0,0.260808810634492,0.0,28553932.8,fixed,15,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.1', 'encoder.layer.10', 'encoder.layer.0', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.6', 'encoder.layer.2', 'encoder.layer.10', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.11', 'embeddings', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['embeddings', 'encoder.layer.7', 'encoder.layer.5', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.8', 'encoder.layer.0', 'encoder.layer.3', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.3854286412644816,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,142769664,1.1836548972910426e-08,1
3.0,0.0,0.24786082564624184,0.0,27136358.4,fixed,16,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.0', 'encoder.layer.2', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.9', 'encoder.layer.3', 'encoder.layer.4', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.5', 'encoder.layer.1', 'embeddings', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.7', 'encoder.layer.6', 'embeddings', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.8', 'encoder.layer.0', 'encoder.layer.10', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.3749769641844773,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,135681792,1.14288726453095e-08,1
3.0,0.0,0.21726351232857494,0.0,23786496.0,fixed,17,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.5', 'encoder.layer.2', 'encoder.layer.3', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.4', 'encoder.layer.10', 'encoder.layer.6', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['pooler', 'encoder.layer.8', 'encoder.layer.1'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.10', 'encoder.layer.9', 'encoder.layer.2', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.11', 'embeddings', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.3020141030739047,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,118932480,1.3746990309036863e-08,1
3.0,0.0,0.21726351232857496,0.0,23786496.0,fixed,18,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.1', 'pooler', 'encoder.layer.4'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.7', 'encoder.layer.3', 'encoder.layer.0', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.8', 'encoder.layer.6', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.1', 'embeddings', 'encoder.layer.6', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.9', 'encoder.layer.5', 'encoder.layer.8', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.2290512419633313,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,118932480,1.409464371461365e-08,1
3.0,0.0,0.20431552734032482,0.0,22368921.6,fixed,19,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['pooler', 'encoder.layer.7', 'encoder.layer.3'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.9', 'encoder.layer.4', 'encoder.layer.5', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['pooler', 'encoder.layer.9', 'encoder.layer.3'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.1', 'encoder.layer.7', 'encoder.layer.10', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['embeddings', 'encoder.layer.6', 'encoder.layer.10', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.135240257516717,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,111844608,1.5108830022747667e-08,1
3.0,0.0,0.23021149731682508,0.0,25204070.4,fixed,20,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.0', 'encoder.layer.4', 'encoder.layer.10', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['embeddings', 'encoder.layer.7', 'encoder.layer.3', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.1', 'encoder.layer.2', 'encoder.layer.6', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.4', 'encoder.layer.8', 'encoder.layer.3', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.9', 'encoder.layer.4', 'encoder.layer.8', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.28995151602126,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,126020352,1.3252067701342997e-08,1
3.0,0.0,0.23021149731682514,0.0,25204070.4,fixed,21,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.9', 'encoder.layer.8', 'encoder.layer.1', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.10', 'encoder.layer.3', 'encoder.layer.5', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.10', 'encoder.layer.5', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.0', 'embeddings', 'encoder.layer.8', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.2', 'encoder.layer.10', 'encoder.layer.4', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.220636797966266,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,126020352,1.4514066861597126e-08,1
3.0,0.0,0.21726351232857496,0.0,23786496.0,fixed,22,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.1', 'encoder.layer.2', 'encoder.layer.11', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.9', 'encoder.layer.6', 'encoder.layer.5', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.10', 'encoder.layer.9', 'encoder.layer.8', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['pooler', 'encoder.layer.5', 'embeddings'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.5', 'encoder.layer.10', 'encoder.layer.8', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.1285490048651505,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,118932480,1.3878046125000728e-08,1
3.0,0.0,0.21726351232857494,0.0,23786496.0,fixed,23,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.5', 'encoder.layer.11', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['encoder.layer.10', 'embeddings', 'encoder.layer.1', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.6', 'encoder.layer.0', 'encoder.layer.3', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.10', 'encoder.layer.1', 'encoder.layer.6', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.7', 'encoder.layer.6', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.201511865975724,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,118932480,1.3212579118021167e-08,1
3.0,0.0,0.2784581389639087,0.0,30486220.8,fixed,24,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.8', 'encoder.layer.11', 'embeddings', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['embeddings', 'encoder.layer.6', 'encoder.layer.4', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.3', 'encoder.layer.6', 'embeddings', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.11', 'pooler', 'encoder.layer.5'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.2', 'encoder.layer.7', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.201511865975724,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,152431104,1.1228134509916529e-08,1
3.0,0.0,0.3220034372698257,0.0,35253657.6,fixed,25,importance,"[0, 1, 2, 3, 4]","[{'client_id': 0, 'upload_blocks': ['encoder.layer.0', 'encoder.layer.10', 'encoder.layer.1', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 1, 'upload_blocks': ['embeddings', 'encoder.layer.5', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 2, 'upload_blocks': ['encoder.layer.5', 'encoder.layer.4', 'embeddings', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 3, 'upload_blocks': ['encoder.layer.2', 'embeddings', 'encoder.layer.10', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}, {'client_id': 4, 'upload_blocks': ['encoder.layer.11', 'embeddings', 'encoder.layer.9', 'pooler'], 'budget_topk': 3, 'predicted_budget_ratio': 0.0}]",2.108169769043504,random,v6_main,num5_dir_a03_imb00_ts0_v6,3,0.0,547411200,176268288,1.00521969235374e-08,1
